Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
WIZJUQTZYUHMJA-NDKGDYFDNA-N,CHEMBL252326,4321,N,4.17,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C(=O)OCCCCC)C=C1)O
VZXSYHPSVIVBDS-HCKMINDGNA-N,CHEMBL402720,4321,N,4.09,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=CC=C2
WLZISXXOYYGJNT-XWKXFZRBNA-N,CHEMBL83508,4321,A,7.7,chembl20,960929,9606,MMP12,2675,OC(=NO)CNS(=O)(=O)C1=CC=C(OC)C=C1
WNVJOHANJYWNRA-YGPBECBDNA-N,44555417,4321,A,5.90658,pubchem,449027,9606,MMP12,2675,BrC1=C(NC(Br)=C1Br)C=2NC=CC3=NC(=NC23)N
SUZXRAYQMOELIJ-XWKXFZRBNA-N,71817100,4321,A,8.22185,pubchem,748347,9606,MMP12,2675,ClC=1SC(CC=S(O)(O)N=CC(O)=NO)=CC1
SBJBAOFNJMFNBY-XWKXFZRBNA-N,CHEMBL251937,4321,N,4.29,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C(=O)OC2CCC2)C=C1
XJIVZSXLPCWQJJ-YHMJCDSINA-N,CHEMBL394363,4321,N,4.36,chembl20,439791,9606,MMP12,2675,N1C(C2=NC=CC3=C2N=CN3)=CC(=C1Br)Br
YQZDMSWWISKFJU-XWKXFZRBNA-N,CHEMBL254039,4321,N,4.19,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C(=O)OC=2SC=CC2)C=C1)O
ZQZVJUAJNUFNDE-YAQRNVERNA-N,CHEMBL399070,4321,N,4.16,chembl20,459971,9606,MMP12,2675,C=1C=CC(=NC1O)C(=O)OCC2=CC=CC=C2
BLOAUADPJKEVHV-GPQMBLKYNA-N,CHEMBL250057,4321,N,3.95,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)F
GBDUKEUKPOMNDD-WYUMXYHSNA-N,CHEMBL399685,4321,N,4.17,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC=C2Cl)O
GAAIGFFCAWTRLA-QPJJXVBHNA-N,CHEMBL249249,4321,N,4.21,chembl20,459971,9606,MMP12,2675,C1=C(C=2OCCN2)N=NN1C/C=C/C3=CC=CC=C3
BNQIAXFYQJNTFD-WYUMXYHSNA-N,CHEMBL254240,4321,N,4.51,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC(=C2)Br)O
KLJYEYBMHJSUOJ-JLOFHYGUNA-N,CHEMBL569132,4321,A,5.69,chembl20,600205,9606,MMP12,2675,C1(=NC=CC=2NC(=NC21)N)C3=CC(=C(N3)Cl)Br
KGUKLAHWSIAZLA-LILDFLRNNA-N,CHEMBL250058,4321,N,3.9,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(OCC2=C(C=CC=C2F)F)=O
KHCZZISCPQRODX-YAQRNVERNA-N,CHEMBL1632641,4321,A,7.4,chembl20,694547,9606,MMP12,2675,C=1C(=CC=C(C1)F)S(=O)(N(CCO)CC(=NO)O)=O
KHJPAHWJFVMVOE-YHMJCDSINA-N,CHEMBL2385482,4321,A,8.0,chembl20,960929,9606,MMP12,2675,S(O)(O)(N=CC(=NO)O)=CCC1=CC=C(C=C1)OC
MBMOJYHUZVXHPP-WYUMXYHSNA-N,CHEMBL253823,4321,N,4.34,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC(=C2)Cl)O
HLKJVILSXJCTNG-WYUMXYHSNA-N,CHEMBL255051,4321,N,4.17,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCCC2=CC=CC=C2)O
QAKGJAQGTQLMFN-IHUULYKJNA-N,CHEMBL230806,4321,A,5.44,chembl20,600205,9606,MMP12,2675,C1(C2=CC(=C(N2)Br)Br)=C3NC(=NC3=CC=N1)N
OHJOCHBVYDYTJP-GPQMBLKYNA-N,CHEMBL254611,4321,N,3.82,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=CC(=C2)F
NQVJMMFATZALSN-YHMJCDSINA-N,71817098,4321,A,7.82391,pubchem,748347,9606,MMP12,2675,S(O)(O)(N=CC(O)=NO)=CCC1=CC=2OCOC2C=C1
QHNITERHCRUTKV-LILDFLRNNA-N,CHEMBL254406,4321,N,4.11,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(OCC2=CC=CC(=C2)OC)=O
QVRJRYHVBGRHKO-YGPBECBDNA-N,CHEMBL394362,4321,N,4.24,chembl20,439791,9606,MMP12,2675,N1C(=C(C=C1C2=NC=CC3=C2N=C(N3C)N)Br)Br
RQUBDDXSSKDSJC-WYUMXYHSNA-N,CHEMBL398892,4321,N,4.8,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC(=C2)F)O
KVPPTQZVYDXFBC-LILDFLRNNA-N,CHEMBL252523,4321,N,4.07,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(OCCCC2=CC=CC=C2)=O
LFUDVVYPIHQPSG-JLOFHYGUNA-N,CHEMBL571072,4321,A,5.3,chembl20,600205,9606,MMP12,2675,C1(=NC=CC=2NC(=NC21)N)C3=CC(=C(N3)Cl)Cl
WZHYWMHDTQCLHR-LILDFLRNNA-N,CHEMBL400449,4321,N,4.77,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(OCC2=CC(=CC=C2F)F)=O
VNCUHIXOCDBZGU-HCKMINDGNA-N,CHEMBL572980,4321,N,4.93,chembl20,592283,9606,MMP12,2675,C=1(C=CC(CCSCC(=O)O)=CC1)C2=CC=CC=C2
WBJXNPDPIGZKCD-OENXLSQZNA-N,CHEMBL395712,4321,N,4.98,chembl20,439791,9606,MMP12,2675,N1C(=C(C=C1C2=NC=CC3=C2N=C(N3)NC)Br)Br
WJAZWFDODWLPHA-WYUMXYHSNA-N,CHEMBL203199,4321,N,4.61,chembl20,330170,9606,MMP12,2675,C(O)(=O)CCC(C1=CC=C(C=C1)C#CCO)=O
XPTXINZCVRFJFR-GPQMBLKYNA-N,CHEMBL254404,4321,N,4.09,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)C
XRTFXZGCGQXDQP-WYUMXYHSNA-N,CHEMBL254239,4321,N,4.36,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC=C2Br)O
XQYCYRMFAJBXHL-YGPBECBDNA-N,45485514,4321,A,5.2993,pubchem,449027,9606,MMP12,2675,BrC1=C(NC(Br)=C1C)C=2NC=CC3=NC(=NC23)N
XZZQGEUTXIQYSE-GPQMBLKYNA-N,CHEMBL251081,4321,N,3.94,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)Cl
SWBRAZBBBQLMAI-YAQRNVERNA-N,CHEMBL485690,4321,N,2.3,chembl20,556874,9606,MMP12,2675,C=1C=C(C=C2CCC(NC21)=O)C=3N=C(SC3)C
VDMYYWJHHLSXLK-GPQMBLKYNA-N,CHEMBL252522,4321,N,3.93,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCCC2=CC=CC=C2
UFTZDZSQVAEJAG-WYUMXYHSNA-N,CHEMBL253373,4321,N,4.17,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC=C2F)O
ZISWMICBHCDCHP-GPQMBLKYNA-N,CHEMBL254403,4321,N,4.15,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=CC(=C2)C
YSTUWPYBTHJZLL-LILDFLRNNA-N,CHEMBL399908,4321,N,4.02,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(OCC2=CC=C(C=C2)OC)=O
ZVHTVCVUCORTRG-CDZRGBSPNA-N,CHEMBL578176,4321,A,5.91,chembl20,600205,9606,MMP12,2675,C1(=NC=CC=2NC(N)=NC21)C3=C(C(=C(N3)Br)Br)Br
CXQWRCVTCMQVQX-UHFFFAOYNA-N,471,4321,A,5.24033,pubchem,670314,9606,MMP12,2675,O1C(C(O)C(=O)C=2C1=CC(O)=CC2O)C3=CC(O)=C(O)C=C3
GGTBYVPJZZRXTP-WYUMXYHSNA-N,CHEMBL254448,4321,N,3.98,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=C(C=C2)Br)O
LUIWBJOVQPJOKK-UYBDAZJANA-N,CHEMBL250059,4321,N,3.97,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(OCC2=CC(=C(C=C2F)F)F)=O
CASVJRHAYOMAAA-WYUMXYHSNA-N,CHEMBL253172,4321,N,3.98,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(OCC2=CC=C(C=C2)OC)=O)O
KPHDNQTWSWMHLI-UYBDAZJANA-N,CHEMBL251424,4321,N,4.0,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(OC2=CC=C3C(=C2)C=CC=C3)=O
MEULEAFJINXPTC-WYUMXYHSNA-N,CHEMBL254238,4321,N,4.33,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=C(C=C2)Cl)O
IVGHGMHNUBCTDC-YAQRNVERNA-N,CHEMBL1234724,4321,A,8.12,chembl20,694547,9606,MMP12,2675,O=S(=O)(N(CC(O)=NO)CCO)C1=CC=C(C=C1)OC
ILGSIIFHQGOKKV-LILDFLRNNA-N,CHEMBL572982,4321,A,6.47,chembl20,592283,9606,MMP12,2675,C=1C=C(C=2C=CC(CCC(CC(=O)O)O)=CC2)C=CC1
JJPRJMIBECZYNN-QWOVJGMINA-N,CHEMBL373275,4321,N,4.9,chembl20,330170,9606,MMP12,2675,C(CCC(C=1C=CC(C#CCCCCCCCC)=CC1)=O)(O)=O
JINCVTOAYWQJTI-PKSOQXRJNA-N,CHEMBL254610,4321,N,4.11,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCCCCOC2=CC=CC=C2
JIRXORZYIXSWOB-WYUMXYHSNA-N,CHEMBL311932,4321,A,8.37,chembl20,694547,9606,MMP12,2675,C1=CC(=CC=C1S(=O)(=O)N(CC(C)C)CC(=NO)O)OC
HKAAGCIEBUZLMO-GPQMBLKYNA-N,CHEMBL398450,4321,N,4.25,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OCC2=CC(=C(C=C2F)F)F)=O
IQPNAANSBPBGFQ-UHFFFAOYNA-N,CHEMBL151,4321,A,6.01,chembl20,827437,9606,MMP12,2675,C1=2C(C=C(OC1=CC(=CC2O)O)C=3C=C(O)C(=CC3)O)=O
HDXADAWBGFXTBW-LILDFLRNNA-N,CHEMBL572979,4321,A,5.11,chembl20,592283,9606,MMP12,2675,C=1(C=CC(CCC(CC(=O)O)=O)=CC1)C2=CC=CC=C2
PSHVQWWEFGYODS-HCKMINDGNA-N,CHEMBL572947,4321,A,5.35,chembl20,592283,9606,MMP12,2675,C=1(C=CC(CCS(=CC(=O)O)O)=CC1)C2=CC=CC=C2
QQSFVIDGFAOBIT-WYUMXYHSNA-N,CHEMBL253374,4321,N,4.19,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=C(C=C2)F)O
NKGRTRASISLCCZ-HCKMINDGNA-N,CHEMBL550148,4321,A,8.7,chembl20,960929,9606,MMP12,2675,C=1C(=CC=C(C1)C2=CC=CC=C2)S(=O)(=O)NCC(O)=NO
TUUMURVUDGZZQZ-OTNALKNANA-N,CHEMBL2092878,4321,A,8.05,chembl20,106456,9606,MMP12,2675,S([C@H](CC(O)=NO)CCCC)(=O)(=O)C1=CC=CC=C1
MXFDANXBAJYGHL-WYUMXYHSNA-N,CHEMBL438519,4321,N,4.1,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(OCCOC2=CC=CC=C2)=O)O
NQYVTZONPGFIAQ-GPQMBLKYNA-N,CHEMBL399504,4321,N,3.95,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OC2=CC=CC=3C2=CC=CC3)=O
LHAPHQLKKIRONO-HCKMINDGNA-N,CHEMBL399304,4321,N,4.0,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(OCC2=CC(=CC=C2F)F)=O)O
KNRYOABLFLVDOM-HCKMINDGNA-N,CHEMBL399684,4321,N,4.7,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(OCC2=CC(=CC(=C2)F)F)=O)O
TZHJNXZNYZBVDK-LILDFLRNNA-N,CHEMBL575534,4321,A,7.26,chembl20,592283,9606,MMP12,2675,C1=CC(C=2C=CC(CCC(CC(=O)O)O)=CC2)=CC=N1
WAUSDDFKSNPSDE-HCKMINDGNA-N,CHEMBL253375,4321,N,4.22,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(OCC2=C(C=CC=C2F)F)=O)O
WLDFNVXUZOLFLV-WYUMXYHSNA-N,CHEMBL253801,4321,N,4.16,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(=O)OCC2=CC=C(C=C2)C)O
UYVXUYVAIIWBSW-RLVKBXOXNA-N,7063077,4321,A,6.17263,pubchem,748347,9606,MMP12,2675,ClC=1SC(S(=O)(=O)N2[C@@H](CCC2)C(=O)O)=CC1
UXTIYMFTTMKCDA-PKSOQXRJNA-N,CHEMBL398662,4321,N,4.03,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)C(F)(F)F
VBRCDYCWCJBWLE-CDZRGBSPNA-N,CHEMBL576710,4321,A,5.3,chembl20,600205,9606,MMP12,2675,C1(=NC=CC=2NC(N)=NC21)C3=C(C(=C(N3)Br)C)Br
YKGQQUOXWATGTB-LILDFLRNNA-N,CHEMBL1162966,4321,N,4.19,chembl20,459971,9606,MMP12,2675,N1=C(C=CC=C1O)C(OCC=2C=CC(=CC2)C(F)(F)F)=O
ZIAFXLGSGMQYPL-WYUMXYHSNA-N,CHEMBL1335679,4321,A,6.54,chembl20,879888,9606,MMP12,2675,S(=O)(=O)(NCC(O)=O)C1=CC=C(C=C1)C2=CC=CC=C2
ZFKSAPYYGSUEFY-WYUMXYHSNA-N,CHEMBL252965,4321,N,4.16,chembl20,459971,9606,MMP12,2675,C1=C(N=C(C=C1)C(OCC2=CC=CC(=C2)OC)=O)O
CFTFSLAYHNLDAY-GPQMBLKYNA-N,73353430,4321,A,8.1549,pubchem,748347,9606,MMP12,2675,S(O)(O)(N=CC(=O)O)=CCC1=CC=C(C=C1)C2=CC=CC=C2
ADDNOXMLFWHRHD-HCKMINDGNA-N,45483015,4321,A,5.6038,pubchem,441105,9606,MMP12,2675,S(O)(O)(=CCC1=CC=C(C=C1)C2=CC=CC=C2)=CC(=O)O
BZWDHUMJSSLVCR-WYUMXYHSNA-N,CHEMBL585376,4321,N,4.05,chembl20,591598,9606,MMP12,2675,C=1(C(=CC=CC1)S(C2=CC=C(C=C2)OC)(=O)=O)CC(O)=O
FBXFLSBLYSCCKI-GPQMBLKYNA-N,CHEMBL253188,4321,N,4.01,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OC=2C=CC3=C(C2)C=CC=C3)=O
KYPWLTXIHUQMGA-LILDFLRNNA-N,45482998,4321,A,5.45223,pubchem,441105,9606,MMP12,2675,O(C(CCC1=CC=C(C=C1)C2=CC=CC=C2)CC(=O)O)C
KHUYGJKVYSCEOH-LILDFLRNNA-N,CHEMBL254006,4321,N,4.09,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(=O)OCC2=CC=CC(=C2)C(F)(F)F
KBKONNUEKRQXBR-MPIMZMORNA-N,CHEMBL251425,4321,N,3.87,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)C3=CC=CC=C3
ITWGWXCEGHFMHT-HCKMINDGNA-N,44478926,4321,A,7.49485,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C=1C(CC(O)=NO)=CC=CC1)C2=CC=C(OC)C=C2
HWVLDNSMUHAKFF-LQFNOIFHNA-N,CHEMBL250069,4321,N,4.15,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=CC(=C2)OC3=CC=CC=C3
HQDIBKWVFVAFAT-PKSOQXRJNA-N,CHEMBL254405,4321,N,3.87,chembl20,459971,9606,MMP12,2675,C1=C(COC(C=2N=C(C=CC2)S)=O)C=C(C=C1)C(F)(F)F
YJKZJSXUMXIJNB-GTNTULIANA-N,CHEMBL2385492,4321,A,8.05,chembl20,960929,9606,MMP12,2675,[C@@H]1(N(CCC1)S(CCC=2SC(=CC2)Cl)(=O)=O)C(=NO)O
PQCTVEFWWXYXGC-BRYDHPKGNA-N,CHEMBL254657,4321,N,4.15,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OC/C=C/C2=CC=CC=C2)=O
OWGKRTPKHBGQCB-GPQMBLKYNA-N,CHEMBL253605,4321,N,4.51,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OCC2=C(C=C(C=C2F)F)F)=O
PCRITYAGTCCZEK-LBZSZPPHNA-N,CHEMBL1632639,4321,A,8.22,chembl20,694547,9606,MMP12,2675,C=1C(=CC=C(C1)OC)S(N[C@@H](C(=NO)O)CO)(=O)=O
QPFIKHZWPMXTRS-WYUMXYHSNA-N,CHEMBL575895,4321,N,4.85,chembl20,591598,9606,MMP12,2675,C1(=C(C=CC=C1)S(C2=CC=C(C=C2)OC)(=O)=O)C(O)=NO
QSVVRYPBRVSBDL-QWOVJGMINA-N,CHEMBL584559,4321,A,7.21,chembl20,592283,9606,MMP12,2675,C1=CC(C=2C=CC(CCC(CC(=O)O)O)=CC2)=CC=C1C(C)=O
OQWWYXZJKRAMIK-PKSOQXRJNA-N,CHEMBL202875,4321,A,6.32,chembl20,330170,9606,MMP12,2675,C(CC(C(C=1C=CC(C#CC2=CC=CC=C2)=CC1)=O)CC)(O)=O
MWFQVRDQNUNZLC-PKSOQXRJNA-N,45482997,4321,A,6.74232,pubchem,441105,9606,MMP12,2675,OC(CCC1=CC=C(C=2OC=3C(C2)=CC=CC3)C=C1)CC(=O)O
KUFQPJWHPFBJRV-MPIMZMORNA-N,CHEMBL251426,4321,N,4.28,chembl20,459971,9606,MMP12,2675,C1=CC=C(N=C1S)C(=O)OCC2=CC=CC(=C2)C3=CC=CC=C3
WILNYVYWCSPWAP-PKSOQXRJNA-N,CHEMBL574666,4321,A,5.47,chembl20,592283,9606,MMP12,2675,C=1(C=C(C=2C=CC(CCC(CC(=O)O)O)=CC2)C=CC1)C#N
XVLGIGXPBDHMCN-WYUMXYHSNA-N,CHEMBL253189,4321,N,3.98,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(OCC2=CC3=C(C=C2)OCO3)=O
VWGKXDUPRHRCAO-LILDFLRNNA-N,CHEMBL181682,4321,A,6.64,chembl20,306214,9606,MMP12,2675,C1(=CC(C2=CC=C(C=C2)OC)=CS1)C(=O)NCCN3CCOCC3
UMVWYQXKBPJMOF-UHFFFAOYNA-N,CHEMBL50,4321,N,4.99,chembl20,827437,9606,MMP12,2675,C1=C(C2=C(C=C1O)OC(C(C2=O)=O)C3=CC=C(C(=C3)O)O)O
RZPBUIMYXLDFQU-GPQMBLKYNA-N,CHEMBL253372,4321,N,4.09,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(=O)OCCCCOC2=CC=CC=C2
YPLGVMIJHPJLRA-LILDFLRNNA-N,CHEMBL78001,4321,A,7.89,chembl20,106456,9606,MMP12,2675,S(C1=CC2=CC=CC=C2C=C1)(C(CC(O)=NO)CCCC)(=O)=O
UCRQQCAIDRYGNO-UYBDAZJANA-N,CHEMBL575320,4321,A,7.24,chembl20,592283,9606,MMP12,2675,C=1C=C(C=2C=CC(CCC(CC(=O)O)O)=CC2)C=CC1SC
FTQOZDRDOVWSBK-MECQSIQINA-N,CHEMBL2385481,4321,A,7.8,chembl20,960929,9606,MMP12,2675,[C@H]1(N(CCC1)S(CCC2=CC=CC=C2)(=O)=O)C(=NO)O
YDAZWMGCTBJQEO-PKSOQXRJNA-N,CHEMBL583588,4321,A,7.07,chembl20,592283,9606,MMP12,2675,C=1C=C(C=2C=CC(CCC(CC(=O)O)O)=CC2)C=CC1C#N
BQQDHHXBQHXQLE-PKSOQXRJNA-N,CHEMBL254038,4321,N,3.93,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C(=O)OCC2=CC=CC(=C2)OC3=CC=CC=C3)C=C1
FAJZOFHZLDUFEM-OCVBRQAYNA-N,CHEMBL1632637,4321,A,8.1,chembl20,694547,9606,MMP12,2675,C=1C(=CC=C(OC)C1)S(=O)(=O)N(C[C@H](O)CO)CC(=NO)O
GDYIQUFNICPYHF-PZWKGNPYNA-N,CHEMBL1956115,4321,A,5.87,chembl20,806645,9606,MMP12,2675,O=S(C)(=O)[C@@](CCC=1C=CC(=CC1)C2=CC=CC=C2)(C)C(=NO)O
FTRCUXMVUJZMHT-CYBMUJFWNA-N,CHEMBL1939844,4321,A,7.18,chembl20,799126,9606,MMP12,2675,O=S(N1[C@H](C(C)C)C(N(O)C(C1)=O)=O)(C2=CC=C(C=C2)OC)=O
DDIJQZRWMIFTHG-UYBDAZJANA-N,24857924,4321,A,7.74473,pubchem,775838,9606,MMP12,2675,O=C(NCC1=CC=C(C2=CC=CC=C2)C=C1)C=3N(O)C(=O)C=CC3
MIMAQBHMLVGMDH-LILDFLRNNA-N,CHEMBL2385484,4321,A,8.0,chembl20,960929,9606,MMP12,2675,S(O)(O)(N=CC(=NO)O)=CCC1=CC=C(C=C1)OC2=CC=CC=C2
KBHIXHPPONXJSH-PKSOQXRJNA-N,CHEMBL253835,4321,N,4.0,chembl20,459971,9606,MMP12,2675,C1=C(O)N=C(C=C1)C(=O)OCC2=CC=CC(=C2)C3=CC=CC=C3
JIGAPWRVDSTJDZ-QWOVJGMINA-N,CHEMBL199314,4321,N,4.59,chembl20,330170,9606,MMP12,2675,C(CCC(C=1C=CC(C#CCOCC2=CC=CC=C2)=CC1)=O)(O)=O
HGICQEUHJFERNR-PKSOQXRJNA-N,44479701,4321,A,5.82391,pubchem,440420,9606,MMP12,2675,S(=O)(=O)(C=1C(CC(=O)O)=CC=CC1)C2=CC=C(C=C2)C3=CC=CC=C3
IQQPMVWLYNYZPW-QVUQFMIFNA-N,44555421,4321,A,5.52433,pubchem,449027,9606,MMP12,2675,BrC=1C(CCC2=CC=CC=C2)=C(Br)NC1C=3NC=CC4=NC(=NC34)N
BLXHYKZAZZIQOC-YXSUSBOTNA-N,CHEMBL2385483,4321,A,9.0,chembl20,960929,9606,MMP12,2675,[C@@H]1(N(CCC1)S(CCC2=CC=C(C=C2)OC)(=O)=O)C(=NO)O
PFIFGQWOKBQYID-PKSOQXRJNA-N,CHEMBL147882,4321,A,7.54,chembl20,106462,9606,MMP12,2675,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C=3C=CC(=CC3)C)(=O)=O
RAXLQYNMWRTECE-RCPSYSLXNA-N,CHEMBL571362,4321,N,4.73,chembl20,600205,9606,MMP12,2675,C=1(C2=C(C=CN1)NC(N)=N2)C3=CC(=C(N3)Br)C4=CC=CC=C4
